,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
747,2022-06-29 02:27:03+00:00,67024631,gamalyell,"Les molesta la crÃ­tica a un adolescente obeso, consentido que viste de marca y vive en un palacio y que representa todo lo que #ElCacasObrador crÃ­tica, pero no les molesta cuÃ¡ntos niÃ±os han muerto por falta de medicamentos #RotoFlanVictima",,,es,False,null,0,"['ElCacasObrador', 'RotoFlanVictima']"
748,2022-06-29 02:16:24+00:00,1.35E+18,EAudifaz,"@jenarovillamil @alitomorenoc @canalcatorcemx En medio de la peor crisis de violencia en la historia moderna de Mexico, gracias a la ineptitud de #ElCacasObrador @lopezobrador_",1.54E+18,jenarovillamil,es,False,null,132346487,['ElCacasObrador']
749,2022-06-29 01:41:53+00:00,100802403,adrianmdl,"@LuisM_mgz @jgnaredo El pendejo se llama #ElCacasObrador y el mÃ¡s Pendejo, es este pinchÃ© porro @jgnaredo",1.54E+18,LuisM_mgz,es,False,null,858477408,['ElCacasObrador']
750,2022-06-29 01:23:36+00:00,340714095,Gomez_67,"QuÃ© bueno que ya no existe el DIF, si no esos padres irresponsables estarÃ­an denunciados por maltrato a un menor. #DoÃ±aZopi #ElCacasObrador",,,es,False,null,0,"['DoÃ±aZopi', 'ElCacasObrador']"
751,2022-06-29 01:18:42+00:00,1.50E+18,JossMatheuss,"@lopezdoriga @lopezobrador_ #ElCacasObrador  mientras fue candidato, atacÃ³ a las hijas de PeÃ±a Nieto, ya presidente, no se cansa de atacar a todos, los que tienen una educaciÃ³n.
En otras palabras, cosecha lo que sembro",1.54E+18,lopezdoriga,es,False,null,236636515,['ElCacasObrador']
752,2022-06-29 01:13:42+00:00,1.45E+18,Hectordaysp,"@PsicMario @CartonCalderon Pero los mataron en el periodo de #ElCacasObrador el mesÃ­as Macuspano el lÃ­der de las mentes debiles, buena maroma mi querido Chairo resentido social mediocre conformista sin aspiraciones",1.54E+18,PsicMario,es,False,null,112902442,['ElCacasObrador']
753,2022-06-29 01:11:43+00:00,1.42E+18,UnCubano8,"@eldiariodedross #ElCacasObrador 
Los de #Cuba, #Nicaragua y #Venezuela son tiranos y el de #Bolivia un Fraude del Cacas.",1.54E+18,eldiariodedross,es,False,null,78324623,"['ElCacasObrador', 'Cuba', 'Nicaragua', 'Venezuela', 'Bolivia']"
754,2022-06-29 01:07:30+00:00,340714095,Gomez_67,"Lo Ãºnico que sabe hacer #ElCacasObrador es robar, agredir y mentir. @lopezobrador_ https://t.co/oun8gPzPOK",,,es,False,null,0,['ElCacasObrador']
755,2022-06-29 01:04:11+00:00,388321408,hermosos_ojos,@santillanpe1 Ya los rebasÃ³ por muuuuchooo #ElCacasObrador,1.54E+18,santillanpe1,es,False,null,3304628203,['ElCacasObrador']
756,2022-06-29 01:03:29+00:00,3189058580,el_santosep,"@monerorape @PRI_Nacional @alitomorenoc nuevo logo de morena, ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜.
#ElImbecilDePalacio #JoseRamonLopezBeltran139 #ElCacasObrador https://t.co/2KPBBsZh1U",1.54E+18,monerorape,es,False,null,87976010,"['ElImbecilDePalacio', 'JoseRamonLopezBeltran139', 'ElCacasObrador']"
757,2022-06-29 00:55:56+00:00,516595440,Greta_Dorazco,@LOVREGA Igualito que el hijo del #ElCacasObrador en Houston!!!!,1.54E+18,LOVREGA,es,False,null,249812258,['ElCacasObrador']
758,2022-06-29 00:52:52+00:00,516595440,Greta_Dorazco,@santillanpe1 Yo tengo otros datos! #ElCacasObrador para mi es el peor! Y eso que no acaba su sexenio #MorenaDestruyendoAMexico,1.54E+18,santillanpe1,es,False,null,3304628203,"['ElCacasObrador', 'MorenaDestruyendoAMexico']"
759,2022-06-29 00:18:52+00:00,1.31E+18,armando74915353,"@WWBraveheart @SalseritaLuzma #ElCacasObrador no me representa! 
#NarcoPresidente #ElImbecilDePalacio #AmloLaVerguenzaDeMexico #AmloNarcoDictador #AmloBurlaMundial #AmloFracasoPresidencial #ElCacasObrador https://t.co/KC9Xbomtok",1.54E+18,WWBraveheart,es,False,null,1.45E+18,"['ElCacasObrador', 'NarcoPresidente', 'ElImbecilDePalacio', 'AmloLaVerguenzaDeMexico', 'AmloNarcoDictador', 'AmloBurlaMundial', 'AmloFracasoPresidencial', 'ElCacasObrador']"
760,2022-06-29 00:14:18+00:00,1470495980,chao_40,"@LOVREGA Tienes razÃ³n,que bonita vida lleva #ElCacasObrador,despuÃ©s de robar nuestro dinero,dando una mansiÃ³n a su hijo,acompaÃ±ado de una putla,con la vida de todos ellos resuelta,viviendo en un palacio con mega gastos  pagados,con los bolsillos y cue",1.54E+18,LOVREGA,es,False,null,249812258,['ElCacasObrador']
761,2022-06-28 23:59:45+00:00,1.51E+18,capoeirasoyyo,@_ryo_hermoso Yo no soy mexicana pero #ElCacasObrador que se pudra,1.54E+18,_ryo_hermoso,es,False,null,1.50E+18,['ElCacasObrador']
762,2022-06-28 23:49:38+00:00,1.15E+18,AlfonsoMtmx,"@PatyArmendariz @GN_MEXICO_ Eres una hipÃ³crita. Sabes perfecto que tu Ã­dolo y amo esta detrÃ¡s de esta humillaciÃ³n a nuestras fuerzas armadas. La orden es clara, al CO se le respeta !!! ...  #NarcoPresidente #ElPeorPresidenteDeLaHistoria #ElCacasObrado",1.54E+18,PatyArmendariz,es,False,null,73253405,"['NarcoPresidente', 'ElPeorPresidenteDeLaHistoria', 'ElCacasObrador']"
763,2022-06-28 23:45:44+00:00,35822845,HCervantes,Un NEGOCIO mÃ¡s CERRADO gracias a los #AbrazosNoBalazos de #ElCacasObradorâ€¦ Acabando con MÃ©xico. https://t.co/BLOzoVAYHi,,,es,False,null,0,"['AbrazosNoBalazos', 'ElCacasObrador']"
764,2022-06-28 22:50:47+00:00,1470495980,chao_40,"@LOVREGA Tienes razÃ³n,que bonita vida lleva #ElCacasObrador,despuÃ©s de robar nuestro dinero,dando una mansiÃ³n a su hijo,acompaÃ±ado de una putla,con la vida de todos ellos resuelta,viviendo en un palacio con mega gastos  pagados,con los bolsillos y cue",1.54E+18,LOVREGA,es,False,null,249812258,['ElCacasObrador']
765,2022-06-28 22:50:26+00:00,609428234,gabo001_df,"El des-gobierno de los textoservidores que corren #FakeNews #AlvaroDelgado, de los â€œinfluencersâ€, de los bots y de los troles (todos pagados con nuestros impuestos), quejÃ¡ndose de esa prÃ¡ctica.

A #ElCacasObrador se le va a ir todo el sexenio en chillar y culpar a otros. https://t.co/VWqLF5YKzl",,,es,False,null,0,"['FakeNews', 'AlvaroDelgado', 'ElCacasObrador']"
766,2022-06-28 22:50:00+00:00,1.49E+18,LifeinTechnico5,@RuidoEnLaRed No estÃ¡n funcionando los abrazos de #ElCacasObrador #AmloPerroDelNarco @lopezobrador_,1.54E+18,RuidoEnLaRed,es,False,null,7.00E+17,"['ElCacasObrador', 'AmloPerroDelNarco']"
767,2022-06-28 22:39:47+00:00,1.35E+18,GeovaniBeto2,"@Viri_Rios O sea que Ya Casi Todos los Narcotraficantes Confian en #ElCacasObrador !!?

#ElPeorPresidenteDeLaHistoria!?

#Linea12NoSeOlvida
#FueMorena.!
#FueClaudiaShameband!
#FueMalcerdoEbrard!",1.54E+18,Viri_Rios,es,False,null,102220896,"['ElCacasObrador', 'ElPeorPresidenteDeLaHistoria', 'Linea12NoSeOlvida', 'FueMorena', 'FueClaudiaShameband', 'FueMalcerdoEbrard']"
768,2022-06-28 22:26:37+00:00,1.13E+18,NegroZ86,"@GuillermoRizo22 @ChristianYustes @deniseramosm Â¿Si sabes que eso es del fuero federal, vdd? Â¿Si sabes que #ElCacasObrador retirÃ³ a la marina del estado desde 2019? Yo vivo en Irapuato y sÃ­, hay muchas cosas negativas, pero hay que saber a quien exigi",1.54E+18,GuillermoRizo22,es,False,null,1.23E+18,['ElCacasObrador']
769,2022-06-28 22:11:35+00:00,113722776,peperios00,"@GerardoBoschLo @deniseramosm OjalÃ¡ te caigan un dÃ­a esos ""seÃ±ores"" y te dejen igual de rozagante y animoso que #ElCacasObrador . Neta el fanatismo les fundiÃ³ la Ãºnica neurona que tenÃ­an... chimpachairos suena mejor que chairo, ademÃ¡s es mÃ¡s repre",1.54E+18,GerardoBoschLo,es,False,null,1.23E+18,['ElCacasObrador']
770,2022-06-28 22:08:19+00:00,1.47E+18,LouisBach2,"@LuisCardenasMx Hay que acusar a los Sicarios con su mamacitas o abuelitas..... bola de PENDEJOS los de la 4T su estrategia es una MIERDA igual que su Jefe, con razÃ³n le dicen #ElCacasObrador",1.54E+18,LuisCardenasMx,es,False,null,69334913,['ElCacasObrador']
771,2022-06-28 21:50:42+00:00,1.54E+18,SarcasmoFifi,@santillanpe1 No es por incomodarte pero es el #ElCacasObrador https://t.co/Yko0UWmrx5,1.54E+18,santillanpe1,es,False,null,3304628203,['ElCacasObrador']
772,2022-06-28 21:48:07+00:00,1.20E+18,Cobardematon,"@abrahamendieta Ya hay mÃ¡s muertos en el gobierno de #ElCacasObrador que promesas cumplidas

No es chiste... son datos",1.54E+18,abrahamendieta,es,False,null,347524111,['ElCacasObrador']
773,2022-06-28 21:47:01+00:00,1.18E+18,MexicaliJavicho,"@LOVREGA Pues reclÃ¡male  a tu dios #ElCacasObrador 

Â¡Â¡Ah que chairos tan pendjos!!",1.54E+18,LOVREGA,es,False,null,249812258,['ElCacasObrador']
774,2022-06-28 21:36:22+00:00,1.21E+18,Deltasystems3,"@Hans2412 @lopezobrador_ Y aÃºn no acaba el pobre diablo de #ElCacasObrador ?????

Entonces en quÃ© se gastÃ³ el dinero en la pandemia???

Que no rebusnÃ³ hasta el cansancio eso???

Pero le tengo que preguntar a verdaderos periodistas como @CarlosLoret o ",1.54E+18,Hans2412,es,False,null,99665921,['ElCacasObrador']
775,2022-06-28 21:30:49+00:00,87836357,miguelasr01,@santillanpe1 LÃ³pez Obrados #ElCacasObrador,1.54E+18,santillanpe1,es,False,null,3304628203,['ElCacasObrador']
776,2022-06-28 21:29:06+00:00,491575723,vmjgonzalez,@santillanpe1 el peor presidente de Mexico es #ElCacasObrador,1.54E+18,santillanpe1,es,False,null,3304628203,['ElCacasObrador']
777,2022-06-28 21:13:53+00:00,307975976,nraimond,"@Viri_Rios Hablando de impuestos, Â¿CuÃ¡nto ha pagado de ISR #ElCacasObrador, digamos en los Ãºltimos 18 aÃ±os? ðŸ¤¦ðŸ»â€â™‚ï¸ðŸ¤¡",1.54E+18,Viri_Rios,es,False,null,102220896,['ElCacasObrador']
778,2022-06-28 20:56:58+00:00,32809339,amgmat,@RicardoMonrealA LA VERGUENZA DE MEXICO PARa EL MUNDO @PartidoMorenaMx #ElImbecilDePalacio #ElCacasObrador #LigaDeGuerreros #NarcoPresidente CACAS @lopezobrador_ eres un genocida traidor a la patria DÂ¡CT4D0r d3 MÂ¡3rd4 https://t.co/sDZ8OFW8fI,1.54E+18,RicardoMonrealA,es,False,null,219358055,"['ElImbecilDePalacio', 'ElCacasObrador', 'LigaDeGuerreros', 'NarcoPresidente']"
