,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
43,2022-07-09 17:16:21+00:00,124076299,leonmextestigo,"México: ""Lo mejor es que esto se pondrá peor en mis últimos 2 años"", dice sarcásticamente AMLO https://t.co/WHKDgReqFb 
Infierno
Tlatelolco 
Luis Echeverría 
Colosio
Gertz 
#QEPD 
FGR 
CJNG 
Ovidio 
Estatua de la Libertad 
#AmloElFracasoPresidencial 
Joe Biden
Moody's 
Alito",,,es,False,null,0,"['QEPD', 'AmloElFracasoPresidencial']"
44,2022-07-09 16:31:15+00:00,9.76304E+17,EriiiMeyer,Viva AMLO! #EsUnHonorEstarConObrador #AMLOLujoDePresidente pinches chairos estupidos! Ya abran los ojos. México cada día está más pobre y jodido! #AmloElFracasoPresidencial #AMLOBurlaMundial #AmloLaVerguenzaDeMexico #CuartaTransformación https://t.co/RYzKW80eQi,,,es,False,null,0,"['EsUnHonorEstarConObrador', 'AMLOLujoDePresidente', 'AmloElFracasoPresidencial', 'AMLOBurlaMundial', 'AmloLaVerguenzaDeMexico', 'CuartaTransformación']"
45,2022-07-09 16:29:12+00:00,1.00457E+18,GraceRM6,"@alopezgallo @lopezobrador_ Anda mándale tu tweet al amlo, ese si que no tiene repeto por el ser humano, a menos que sean ""delincuentes"".
#AmloElFracasoPresidencial 
#AmloLaVerguenzaDeMexico 
#AMLOBurlaMundial",1.55E+18,alopezgallo,es,False,null,118116603,"['AmloElFracasoPresidencial', 'AmloLaVerguenzaDeMexico', 'AMLOBurlaMundial']"
46,2022-07-09 16:24:51+00:00,1.00457E+18,GraceRM6,"@lopezobrador_ CINISMO puro amlo!!
#AmloElFracasoPresidencial 
#AmloElFracasoPresidencial 
#MorenaCuevaDeDelincuentes https://t.co/mYl2k6Mfc7",1.55E+18,lopezobrador_,es,False,null,82119937,"['AmloElFracasoPresidencial', 'AmloElFracasoPresidencial', 'MorenaCuevaDeDelincuentes']"
47,2022-07-09 15:35:58+00:00,2584791170,juanpablotopete,"#AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AMLO Prometió inaugurar refinería para Julio 2022.  Cumplió inaugurar, porque en realidad no está terminada, no está refinando crudo todavía.",,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AMLO']"
48,2022-07-09 15:30:41+00:00,265182569,rg_armstrong,"@Angie_cinnamon @richiefumo Ezdeque los fifis aspiracionalistas neoliberales conservadores egoístas clase-medieros NO querían a Echeverría así que YO #AMLO, dicidi superar a mi maestro. 😅
#AmloElFracasoPresidencial https://t.co/7GZrBmkTw9",1.55E+18,Angie_cinnamon,es,False,null,1.10509E+18,"['AMLO', 'AmloElFracasoPresidencial']"
49,2022-07-09 15:08:18+00:00,284302324,MexMejor,"@LOVREGA @SNietoCastillo La creación de la 4T es otro de los grandes errores de la 4T.

#AMLO #AmloElFracasoPresidencial",1.55E+18,LOVREGA,es,False,null,249812258,"['AMLO', 'AmloElFracasoPresidencial']"
50,2022-07-09 15:01:59+00:00,2584791170,juanpablotopete,#AmloElFracasoPresidencial #AMLOBurlaMundial #AMLO Gobernadora de Florida propone apresar a AMLO en su próxima visita a U.S.A. por nexos con narcotráfico.,,,es,False,null,0,"['AmloElFracasoPresidencial', 'AMLOBurlaMundial', 'AMLO']"
51,2022-07-09 15:01:34+00:00,1.40132E+18,YoSoy_Sally,"@lopezobrador_ A México 🇲🇽 no lo metas,el pésame dalo en tu corrupto nombre,es verdad!! AMLO tu no sabes tuitear te ayudan con esto🤔 México no da ningún pésame,dalo solo TÚ #AmloElFracasoPresidencial",1.55E+18,lopezobrador_,es,False,null,82119937,['AmloElFracasoPresidencial']
52,2022-07-09 14:41:48+00:00,8.01801E+17,SamuelSPL,"Alito respondió así a AMLO tras darse a conocer que la FGR lo investiga,... https://t.co/lLNy7IEqTK a través de @YouTube 
#AlitoMoreno #AlitoMoreno #AmloElFracasoPresidencial #morena #PGR #NuevoVideo #VideoViral #politica",,,es,False,null,0,"['AlitoMoreno', 'AlitoMoreno', 'AmloElFracasoPresidencial', 'morena', 'PGR', 'NuevoVideo', 'VideoViral', 'politica']"
